game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
21cceac2,0,False,False,-1.5,False,Spy,True,0,0,-1
21cceac2,0,False,True,1.0,True,Resistance,True,0,0,-1
2b58c19f,0,False,True,1.0,True,Resistance,True,0,0,-1
2b58c19f,0,False,False,-1.5,False,Assassin,True,0,0,-1
2b58c19f,0,False,True,1.0,True,Resistance,True,0,0,-1
2b58c19f,0,False,True,1.0,True,Merlin,True,0,0,-1
2b58c19f,0,False,False,-1.5,False,Spy,True,0,0,-1
730308ab,0,False,False,-1.5,False,Spy,True,0,0,-1
730308ab,0,False,True,1.0,True,Resistance,True,0,0,-1
730308ab,0,False,True,1.0,True,Resistance,True,0,0,-1
730308ab,0,False,True,1.0,True,Merlin,True,0,0,-1
730308ab,0,False,False,-1.5,False,Assassin,True,0,0,-1
033af101,0,False,False,-1.0,True,Resistance,False,0,0,-1
033af101,0,False,False,-1.0,True,Merlin,False,0,0,-1
033af101,0,False,True,1.5,False,Assassin,False,0,0,-1
033af101,0,False,True,1.5,False,Spy,False,0,0,-1
033af101,0,False,False,-1.0,True,Resistance,False,0,0,-1
19dceac8,0,False,False,-1.0,True,Resistance,False,0,0,-1
19dceac8,0,False,False,-1.0,True,Resistance,False,0,0,-1
19dceac8,0,False,True,1.5,False,Spy,False,0,0,-1
19dceac8,0,False,False,-1.0,True,Merlin,False,0,0,-1
19dceac8,0,False,True,1.5,False,Assassin,False,0,0,-1
301867bf,0,False,True,1.5,False,Assassin,False,0,0,-1
301867bf,0,False,False,-1.0,True,Merlin,False,0,0,-1
301867bf,0,False,True,1.5,False,Spy,False,0,0,-1
301867bf,0,False,False,-1.0,True,Resistance,False,0,0,-1
301867bf,0,False,False,-1.0,True,Resistance,False,0,0,-1
9bcd48f3,0,False,False,-1.5,False,Spy,True,0,0,-1
9bcd48f3,0,False,True,1.0,True,Resistance,True,0,0,-1
9bcd48f3,0,False,True,1.0,True,Merlin,True,0,0,-1
9bcd48f3,0,False,False,-1.5,False,Assassin,True,0,0,-1
9bcd48f3,0,False,True,1.0,True,Resistance,True,0,0,-1
46cd5686,0,False,True,1.0,True,Resistance,True,0,0,-1
46cd5686,0,False,True,1.0,True,Resistance,True,0,0,-1
46cd5686,0,False,False,-1.5,False,Assassin,True,0,0,-1
46cd5686,0,False,False,-1.5,False,Spy,True,0,0,-1
46cd5686,0,False,True,1.0,True,Merlin,True,0,0,-1
1cf9dd56,0,False,True,1.5,False,Spy,False,0,0,-1
1cf9dd56,0,False,False,-1.0,True,Merlin,False,0,0,-1
1cf9dd56,0,False,True,1.5,False,Assassin,False,0,0,-1
1cf9dd56,0,False,False,-1.0,True,Resistance,False,0,0,-1
1cf9dd56,0,False,False,-1.0,True,Resistance,False,0,0,-1
5b2de3f5,0,False,False,-1.0,True,Merlin,False,0,0,-1
5b2de3f5,0,False,True,1.5,False,Spy,False,0,0,-1
5b2de3f5,0,False,False,-1.0,True,Resistance,False,0,0,-1
5b2de3f5,0,False,True,1.5,False,Assassin,False,0,0,-1
5b2de3f5,0,False,False,-1.0,True,Resistance,False,0,0,-1
71e09133,0,False,True,1.0,True,Resistance,True,0,0,-1
71e09133,0,False,True,1.0,True,Resistance,True,0,0,-1
71e09133,0,False,False,-1.5,False,Assassin,True,0,0,-1
71e09133,0,False,True,1.0,True,Merlin,True,0,0,-1
71e09133,0,False,False,-1.5,False,Spy,True,0,0,-1
dd9358af,0,False,False,-1.0,True,Resistance,False,0,0,-1
dd9358af,0,False,False,-1.0,True,Resistance,False,0,0,-1
dd9358af,0,False,False,-1.0,True,Merlin,False,0,0,-1
dd9358af,0,False,True,1.5,False,Spy,False,0,0,-1
dd9358af,0,False,True,1.5,False,Assassin,False,0,0,-1
79c6b05f,0,False,True,1.0,True,Merlin,True,0,0,-1
79c6b05f,0,False,False,-1.5,False,Assassin,True,0,0,-1
79c6b05f,0,False,True,1.0,True,Resistance,True,0,0,-1
79c6b05f,0,False,True,1.0,True,Resistance,True,0,0,-1
79c6b05f,0,False,False,-1.5,False,Spy,True,0,0,-1
0c68f042,0,False,True,1.0,True,Resistance,True,0,0,-1
0c68f042,0,False,False,-1.5,False,Spy,True,0,0,-1
0c68f042,0,False,True,1.0,True,Merlin,True,0,0,-1
0c68f042,0,False,True,1.0,True,Resistance,True,0,0,-1
0c68f042,0,False,False,-1.5,False,Assassin,True,0,0,-1
bf884b45,0,False,True,1.0,True,Resistance,True,0,0,-1
bf884b45,0,False,False,-1.5,False,Spy,True,0,0,-1
bf884b45,0,False,True,1.0,True,Merlin,True,0,0,-1
bf884b45,0,False,False,-1.5,False,Assassin,True,0,0,-1
bf884b45,0,False,True,1.0,True,Resistance,True,0,0,-1
95861bd4,0,False,True,1.0,True,Merlin,True,0,0,-1
95861bd4,0,False,True,1.0,True,Resistance,True,0,0,-1
95861bd4,0,False,True,1.0,True,Resistance,True,0,0,-1
95861bd4,0,False,False,-1.5,False,Assassin,True,0,0,-1
95861bd4,0,False,False,-1.5,False,Spy,True,0,0,-1
6f23c455,0,False,False,-1.0,True,Resistance,False,0,0,-1
6f23c455,0,False,False,-1.0,True,Resistance,False,0,0,-1
6f23c455,0,False,True,1.5,False,Spy,False,0,0,-1
6f23c455,0,False,True,1.5,False,Assassin,False,0,0,-1
6f23c455,0,False,False,-1.0,True,Merlin,False,0,0,-1
7081aab1,0,False,False,-1.0,True,Resistance,False,0,0,-1
7081aab1,0,False,False,-1.0,True,Resistance,False,0,0,-1
7081aab1,0,False,True,1.5,False,Assassin,False,0,0,-1
7081aab1,0,False,False,-1.0,True,Merlin,False,0,0,-1
7081aab1,0,False,True,1.5,False,Spy,False,0,0,-1
5e9547ce,0,False,True,1.5,False,Assassin,False,0,0,-1
5e9547ce,0,False,False,-1.0,True,Resistance,False,0,0,-1
5e9547ce,0,False,False,-1.0,True,Resistance,False,0,0,-1
5e9547ce,0,False,False,-1.0,True,Merlin,False,0,0,-1
5e9547ce,0,False,True,1.5,False,Spy,False,0,0,-1
48ab51df,0,False,True,1.5,False,Spy,False,0,0,-1
48ab51df,0,False,False,-1.0,True,Merlin,False,0,0,-1
48ab51df,0,False,False,-1.0,True,Resistance,False,0,0,-1
48ab51df,0,False,False,-1.0,True,Resistance,False,0,0,-1
48ab51df,0,False,True,1.5,False,Assassin,False,0,0,-1
79b6c503,0,False,True,1.0,True,Resistance,True,0,0,-1
79b6c503,0,False,True,1.0,True,Resistance,True,0,0,-1
79b6c503,0,False,False,-1.5,False,Spy,True,0,0,-1
79b6c503,0,False,False,-1.5,False,Assassin,True,0,0,-1
79b6c503,0,False,True,1.0,True,Merlin,True,0,0,-1
4e70ece1,0,False,False,-1.0,True,Resistance,False,0,0,-1
4e70ece1,0,False,True,1.5,False,Assassin,False,0,0,-1
4e70ece1,0,False,False,-1.0,True,Merlin,False,0,0,-1
4e70ece1,0,False,True,1.5,False,Spy,False,0,0,-1
4e70ece1,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5e83743,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5e83743,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5e83743,0,False,True,1.5,False,Spy,False,0,0,-1
d5e83743,0,False,False,-1.0,True,Merlin,False,0,0,-1
d5e83743,0,False,True,1.5,False,Assassin,False,0,0,-1
6975231d,0,False,True,1.0,True,Resistance,True,0,0,-1
6975231d,0,False,True,1.0,True,Resistance,True,0,0,-1
6975231d,0,False,True,1.0,True,Merlin,True,0,0,-1
6975231d,0,False,False,-1.5,False,Assassin,True,0,0,-1
6975231d,0,False,False,-1.5,False,Spy,True,0,0,-1
e99f32f7,0,False,False,-1.0,True,Resistance,False,0,0,-1
e99f32f7,0,False,True,1.5,False,Assassin,False,0,0,-1
e99f32f7,0,False,False,-1.0,True,Merlin,False,0,0,-1
e99f32f7,0,False,True,1.5,False,Spy,False,0,0,-1
e99f32f7,0,False,False,-1.0,True,Resistance,False,0,0,-1
12af63e8,0,False,False,-1.0,True,Resistance,False,0,0,-1
12af63e8,0,False,False,-1.0,True,Merlin,False,0,0,-1
12af63e8,0,False,True,1.5,False,Spy,False,0,0,-1
12af63e8,0,False,False,-1.0,True,Resistance,False,0,0,-1
12af63e8,0,False,True,1.5,False,Assassin,False,0,0,-1
ca2f94f6,0,False,False,-1.0,True,Resistance,False,0,0,-1
ca2f94f6,0,False,False,-1.0,True,Merlin,False,0,0,-1
ca2f94f6,0,False,True,1.5,False,Spy,False,0,0,-1
ca2f94f6,0,False,True,1.5,False,Assassin,False,0,0,-1
ca2f94f6,0,False,False,-1.0,True,Resistance,False,0,0,-1
eadc671c,0,False,False,-1.0,True,Resistance,False,0,0,-1
eadc671c,0,False,True,1.5,False,Spy,False,0,0,-1
eadc671c,0,False,True,1.5,False,Assassin,False,0,0,-1
eadc671c,0,False,False,-1.0,True,Resistance,False,0,0,-1
eadc671c,0,False,False,-1.0,True,Merlin,False,0,0,-1
51cca10b,0,False,False,-1.0,True,Resistance,False,0,0,-1
51cca10b,0,False,True,1.5,False,Assassin,False,0,0,-1
51cca10b,0,False,True,1.5,False,Spy,False,0,0,-1
51cca10b,0,False,False,-1.0,True,Merlin,False,0,0,-1
51cca10b,0,False,False,-1.0,True,Resistance,False,0,0,-1
6e6e5299,0,False,True,1.5,False,Assassin,False,0,0,-1
6e6e5299,0,False,True,1.5,False,Spy,False,0,0,-1
6e6e5299,0,False,False,-1.0,True,Merlin,False,0,0,-1
6e6e5299,0,False,False,-1.0,True,Resistance,False,0,0,-1
6e6e5299,0,False,False,-1.0,True,Resistance,False,0,0,-1
bdc7dd35,0,False,False,-1.5,False,Spy,True,0,0,-1
bdc7dd35,0,False,False,-1.5,False,Assassin,True,0,0,-1
bdc7dd35,0,False,True,1.0,True,Merlin,True,0,0,-1
bdc7dd35,0,False,True,1.0,True,Resistance,True,0,0,-1
bdc7dd35,0,False,True,1.0,True,Resistance,True,0,0,-1
eb2f60de,0,False,False,-1.0,True,Merlin,False,0,0,-1
eb2f60de,0,False,True,1.5,False,Assassin,False,0,0,-1
eb2f60de,0,False,True,1.5,False,Spy,False,0,0,-1
eb2f60de,0,False,False,-1.0,True,Resistance,False,0,0,-1
eb2f60de,0,False,False,-1.0,True,Resistance,False,0,0,-1
b9d1ef31,0,False,True,1.5,False,Assassin,False,0,0,-1
b9d1ef31,0,False,False,-1.0,True,Resistance,False,0,0,-1
b9d1ef31,0,False,False,-1.0,True,Merlin,False,0,0,-1
b9d1ef31,0,False,True,1.5,False,Spy,False,0,0,-1
b9d1ef31,0,False,False,-1.0,True,Resistance,False,0,0,-1
a677ceea,0,False,False,-1.5,False,Spy,True,0,0,-1
a677ceea,0,False,True,1.0,True,Resistance,True,0,0,-1
a677ceea,0,False,True,1.0,True,Merlin,True,0,0,-1
a677ceea,0,False,False,-1.5,False,Assassin,True,0,0,-1
a677ceea,0,False,True,1.0,True,Resistance,True,0,0,-1
28ff87b8,0,False,False,-1.0,True,Merlin,False,0,0,-1
28ff87b8,0,False,True,1.5,False,Spy,False,0,0,-1
28ff87b8,0,False,True,1.5,False,Assassin,False,0,0,-1
28ff87b8,0,False,False,-1.0,True,Resistance,False,0,0,-1
28ff87b8,0,False,False,-1.0,True,Resistance,False,0,0,-1
95cc9ce7,0,False,True,1.0,True,Merlin,True,0,0,-1
95cc9ce7,0,False,False,-1.5,False,Assassin,True,0,0,-1
95cc9ce7,0,False,True,1.0,True,Resistance,True,0,0,-1
95cc9ce7,0,False,True,1.0,True,Resistance,True,0,0,-1
95cc9ce7,0,False,False,-1.5,False,Spy,True,0,0,-1
28457f45,0,False,True,1.5,False,Spy,False,0,0,-1
28457f45,0,False,False,-1.0,True,Resistance,False,0,0,-1
28457f45,0,False,True,1.5,False,Assassin,False,0,0,-1
28457f45,0,False,False,-1.0,True,Merlin,False,0,0,-1
28457f45,0,False,False,-1.0,True,Resistance,False,0,0,-1
e475a504,0,False,False,-1.0,True,Resistance,False,0,0,-1
e475a504,0,False,False,-1.0,True,Merlin,False,0,0,-1
e475a504,0,False,False,-1.0,True,Resistance,False,0,0,-1
e475a504,0,False,True,1.5,False,Spy,False,0,0,-1
e475a504,0,False,True,1.5,False,Assassin,False,0,0,-1
89883a57,0,False,True,1.5,False,Spy,False,0,0,-1
89883a57,0,False,False,-1.0,True,Merlin,False,0,0,-1
89883a57,0,False,False,-1.0,True,Resistance,False,0,0,-1
89883a57,0,False,True,1.5,False,Assassin,False,0,0,-1
89883a57,0,False,False,-1.0,True,Resistance,False,0,0,-1
2da81b52,0,False,False,-1.0,True,Resistance,False,0,0,-1
2da81b52,0,False,True,1.5,False,Spy,False,0,0,-1
2da81b52,0,False,False,-1.0,True,Resistance,False,0,0,-1
2da81b52,0,False,True,1.5,False,Assassin,False,0,0,-1
2da81b52,0,False,False,-1.0,True,Merlin,False,0,0,-1
9ba9a08f,0,False,True,1.5,False,Assassin,False,0,0,-1
9ba9a08f,0,False,False,-1.0,True,Resistance,False,0,0,-1
9ba9a08f,0,False,False,-1.0,True,Merlin,False,0,0,-1
9ba9a08f,0,False,True,1.5,False,Spy,False,0,0,-1
9ba9a08f,0,False,False,-1.0,True,Resistance,False,0,0,-1
15a5ba13,0,False,True,1.0,True,Resistance,True,0,0,-1
15a5ba13,0,False,True,1.0,True,Resistance,True,0,0,-1
15a5ba13,0,False,False,-1.5,False,Spy,True,0,0,-1
15a5ba13,0,False,True,1.0,True,Merlin,True,0,0,-1
15a5ba13,0,False,False,-1.5,False,Assassin,True,0,0,-1
864f8cce,0,False,True,1.0,True,Merlin,True,0,0,-1
864f8cce,0,False,True,1.0,True,Resistance,True,0,0,-1
864f8cce,0,False,False,-1.5,False,Spy,True,0,0,-1
864f8cce,0,False,False,-1.5,False,Assassin,True,0,0,-1
864f8cce,0,False,True,1.0,True,Resistance,True,0,0,-1
08506474,0,False,False,-1.0,True,Resistance,False,0,0,-1
08506474,0,False,False,-1.0,True,Resistance,False,0,0,-1
08506474,0,False,False,-1.0,True,Merlin,False,0,0,-1
08506474,0,False,True,1.5,False,Spy,False,0,0,-1
08506474,0,False,True,1.5,False,Assassin,False,0,0,-1
fd8a733b,0,False,False,-1.0,True,Resistance,False,0,0,-1
fd8a733b,0,False,True,1.5,False,Spy,False,0,0,-1
fd8a733b,0,False,False,-1.0,True,Resistance,False,0,0,-1
fd8a733b,0,False,True,1.5,False,Assassin,False,0,0,-1
fd8a733b,0,False,False,-1.0,True,Merlin,False,0,0,-1
60d51895,0,False,False,-1.0,True,Resistance,False,0,0,-1
60d51895,0,False,True,1.5,False,Assassin,False,0,0,-1
60d51895,0,False,True,1.5,False,Spy,False,0,0,-1
60d51895,0,False,False,-1.0,True,Resistance,False,0,0,-1
60d51895,0,False,False,-1.0,True,Merlin,False,0,0,-1
66f7c588,0,False,False,-1.0,True,Resistance,False,0,0,-1
66f7c588,0,False,False,-1.0,True,Resistance,False,0,0,-1
66f7c588,0,False,False,-1.0,True,Merlin,False,0,0,-1
66f7c588,0,False,True,1.5,False,Spy,False,0,0,-1
66f7c588,0,False,True,1.5,False,Assassin,False,0,0,-1
f05eb4ed,0,False,True,1.0,True,Merlin,True,0,0,-1
f05eb4ed,0,False,False,-1.5,False,Assassin,True,0,0,-1
f05eb4ed,0,False,True,1.0,True,Resistance,True,0,0,-1
f05eb4ed,0,False,True,1.0,True,Resistance,True,0,0,-1
f05eb4ed,0,False,False,-1.5,False,Spy,True,0,0,-1
a2dc0048,0,False,False,-1.0,True,Merlin,False,0,0,-1
a2dc0048,0,False,False,-1.0,True,Resistance,False,0,0,-1
a2dc0048,0,False,True,1.5,False,Spy,False,0,0,-1
a2dc0048,0,False,True,1.5,False,Assassin,False,0,0,-1
a2dc0048,0,False,False,-1.0,True,Resistance,False,0,0,-1
df3373ab,0,False,True,1.0,True,Resistance,True,0,0,-1
df3373ab,0,False,True,1.0,True,Merlin,True,0,0,-1
df3373ab,0,False,False,-1.5,False,Assassin,True,0,0,-1
df3373ab,0,False,False,-1.5,False,Spy,True,0,0,-1
df3373ab,0,False,True,1.0,True,Resistance,True,0,0,-1
c8d5fc67,0,False,False,-1.0,True,Resistance,False,0,0,-1
c8d5fc67,0,False,True,1.5,False,Assassin,False,0,0,-1
c8d5fc67,0,False,False,-1.0,True,Resistance,False,0,0,-1
c8d5fc67,0,False,False,-1.0,True,Merlin,False,0,0,-1
c8d5fc67,0,False,True,1.5,False,Spy,False,0,0,-1
1168bcea,0,False,True,1.0,True,Merlin,True,0,0,-1
1168bcea,0,False,True,1.0,True,Resistance,True,0,0,-1
1168bcea,0,False,False,-1.5,False,Assassin,True,0,0,-1
1168bcea,0,False,False,-1.5,False,Spy,True,0,0,-1
1168bcea,0,False,True,1.0,True,Resistance,True,0,0,-1
4c787676,0,False,False,-1.5,False,Assassin,True,0,0,-1
4c787676,0,False,True,1.0,True,Resistance,True,0,0,-1
4c787676,0,False,True,1.0,True,Merlin,True,0,0,-1
4c787676,0,False,False,-1.5,False,Spy,True,0,0,-1
4c787676,0,False,True,1.0,True,Resistance,True,0,0,-1
129a5a5b,0,False,False,-1.0,True,Merlin,False,0,0,-1
129a5a5b,0,False,False,-1.0,True,Resistance,False,0,0,-1
129a5a5b,0,False,True,1.5,False,Assassin,False,0,0,-1
129a5a5b,0,False,False,-1.0,True,Resistance,False,0,0,-1
129a5a5b,0,False,True,1.5,False,Spy,False,0,0,-1
605892ae,0,False,False,-1.5,False,Spy,True,0,0,-1
605892ae,0,False,True,1.0,True,Resistance,True,0,0,-1
605892ae,0,False,True,1.0,True,Merlin,True,0,0,-1
605892ae,0,False,False,-1.5,False,Assassin,True,0,0,-1
605892ae,0,False,True,1.0,True,Resistance,True,0,0,-1
9aadb724,0,False,True,1.0,True,Resistance,True,0,0,-1
9aadb724,0,False,False,-1.5,False,Assassin,True,0,0,-1
9aadb724,0,False,True,1.0,True,Resistance,True,0,0,-1
9aadb724,0,False,True,1.0,True,Merlin,True,0,0,-1
9aadb724,0,False,False,-1.5,False,Spy,True,0,0,-1
ee2147de,0,False,False,-1.0,True,Resistance,False,0,0,-1
ee2147de,0,False,True,1.5,False,Assassin,False,0,0,-1
ee2147de,0,False,False,-1.0,True,Merlin,False,0,0,-1
ee2147de,0,False,False,-1.0,True,Resistance,False,0,0,-1
ee2147de,0,False,True,1.5,False,Spy,False,0,0,-1
dccf7c6a,0,False,True,1.0,True,Merlin,True,0,0,-1
dccf7c6a,0,False,False,-1.5,False,Spy,True,0,0,-1
dccf7c6a,0,False,True,1.0,True,Resistance,True,0,0,-1
dccf7c6a,0,False,False,-1.5,False,Assassin,True,0,0,-1
dccf7c6a,0,False,True,1.0,True,Resistance,True,0,0,-1
0a87ec0b,0,False,True,1.5,False,Spy,False,0,0,-1
0a87ec0b,0,False,False,-1.0,True,Merlin,False,0,0,-1
0a87ec0b,0,False,True,1.5,False,Assassin,False,0,0,-1
0a87ec0b,0,False,False,-1.0,True,Resistance,False,0,0,-1
0a87ec0b,0,False,False,-1.0,True,Resistance,False,0,0,-1
35348d4c,0,False,True,1.0,True,Merlin,True,0,0,-1
35348d4c,0,False,False,-1.5,False,Spy,True,0,0,-1
35348d4c,0,False,True,1.0,True,Resistance,True,0,0,-1
35348d4c,0,False,True,1.0,True,Resistance,True,0,0,-1
35348d4c,0,False,False,-1.5,False,Assassin,True,0,0,-1
0dee64c4,0,False,False,-1.0,True,Merlin,False,0,0,-1
0dee64c4,0,False,False,-1.0,True,Resistance,False,0,0,-1
0dee64c4,0,False,False,-1.0,True,Resistance,False,0,0,-1
0dee64c4,0,False,True,1.5,False,Spy,False,0,0,-1
0dee64c4,0,False,True,1.5,False,Assassin,False,0,0,-1
7e261d83,0,False,True,1.5,False,Assassin,False,0,0,-1
7e261d83,0,False,False,-1.0,True,Resistance,False,0,0,-1
7e261d83,0,False,False,-1.0,True,Resistance,False,0,0,-1
7e261d83,0,False,False,-1.0,True,Merlin,False,0,0,-1
7e261d83,0,False,True,1.5,False,Spy,False,0,0,-1
86c54d80,0,False,False,-1.0,True,Resistance,False,0,0,-1
86c54d80,0,False,True,1.5,False,Spy,False,0,0,-1
86c54d80,0,False,False,-1.0,True,Merlin,False,0,0,-1
86c54d80,0,False,True,1.5,False,Assassin,False,0,0,-1
86c54d80,0,False,False,-1.0,True,Resistance,False,0,0,-1
2e10f525,0,False,False,-1.5,False,Assassin,True,0,0,-1
2e10f525,0,False,True,1.0,True,Resistance,True,0,0,-1
2e10f525,0,False,False,-1.5,False,Spy,True,0,0,-1
2e10f525,0,False,True,1.0,True,Merlin,True,0,0,-1
2e10f525,0,False,True,1.0,True,Resistance,True,0,0,-1
3da28f87,0,False,False,-1.0,True,Resistance,False,0,0,-1
3da28f87,0,False,False,-1.0,True,Merlin,False,0,0,-1
3da28f87,0,False,False,-1.0,True,Resistance,False,0,0,-1
3da28f87,0,False,True,1.5,False,Assassin,False,0,0,-1
3da28f87,0,False,True,1.5,False,Spy,False,0,0,-1
f24a79a3,0,False,True,1.5,False,Assassin,False,0,0,-1
f24a79a3,0,False,True,1.5,False,Spy,False,0,0,-1
f24a79a3,0,False,False,-1.0,True,Resistance,False,0,0,-1
f24a79a3,0,False,False,-1.0,True,Merlin,False,0,0,-1
f24a79a3,0,False,False,-1.0,True,Resistance,False,0,0,-1
18e786a2,0,False,True,1.0,True,Resistance,True,0,0,-1
18e786a2,0,False,False,-1.5,False,Assassin,True,0,0,-1
18e786a2,0,False,False,-1.5,False,Spy,True,0,0,-1
18e786a2,0,False,True,1.0,True,Merlin,True,0,0,-1
18e786a2,0,False,True,1.0,True,Resistance,True,0,0,-1
b482d3c9,0,False,True,1.5,False,Spy,False,0,0,-1
b482d3c9,0,False,False,-1.0,True,Resistance,False,0,0,-1
b482d3c9,0,False,False,-1.0,True,Resistance,False,0,0,-1
b482d3c9,0,False,False,-1.0,True,Merlin,False,0,0,-1
b482d3c9,0,False,True,1.5,False,Assassin,False,0,0,-1
0e899929,0,False,True,1.0,True,Merlin,True,0,0,-1
0e899929,0,False,True,1.0,True,Resistance,True,0,0,-1
0e899929,0,False,True,1.0,True,Resistance,True,0,0,-1
0e899929,0,False,False,-1.5,False,Spy,True,0,0,-1
0e899929,0,False,False,-1.5,False,Assassin,True,0,0,-1
14670de9,0,False,False,-1.5,False,Spy,True,0,0,-1
14670de9,0,False,True,1.0,True,Resistance,True,0,0,-1
14670de9,0,False,True,1.0,True,Resistance,True,0,0,-1
14670de9,0,False,False,-1.5,False,Assassin,True,0,0,-1
14670de9,0,False,True,1.0,True,Merlin,True,0,0,-1
8cd8a666,0,False,False,-1.5,False,Spy,True,0,0,-1
8cd8a666,0,False,True,1.0,True,Resistance,True,0,0,-1
8cd8a666,0,False,True,1.0,True,Resistance,True,0,0,-1
8cd8a666,0,False,False,-1.5,False,Assassin,True,0,0,-1
8cd8a666,0,False,True,1.0,True,Merlin,True,0,0,-1
900c1621,0,False,True,1.5,False,Assassin,False,0,0,-1
900c1621,0,False,False,-1.0,True,Resistance,False,0,0,-1
900c1621,0,False,False,-1.0,True,Merlin,False,0,0,-1
900c1621,0,False,False,-1.0,True,Resistance,False,0,0,-1
900c1621,0,False,True,1.5,False,Spy,False,0,0,-1
f48fa2e1,0,False,False,-1.0,True,Resistance,False,0,0,-1
f48fa2e1,0,False,False,-1.0,True,Merlin,False,0,0,-1
f48fa2e1,0,False,True,1.5,False,Spy,False,0,0,-1
f48fa2e1,0,False,True,1.5,False,Assassin,False,0,0,-1
f48fa2e1,0,False,False,-1.0,True,Resistance,False,0,0,-1
587d6692,0,False,True,1.0,True,Merlin,True,0,0,-1
587d6692,0,False,True,1.0,True,Resistance,True,0,0,-1
587d6692,0,False,True,1.0,True,Resistance,True,0,0,-1
587d6692,0,False,False,-1.5,False,Assassin,True,0,0,-1
587d6692,0,False,False,-1.5,False,Spy,True,0,0,-1
a574ac6a,0,False,True,1.5,False,Spy,False,0,0,-1
a574ac6a,0,False,False,-1.0,True,Merlin,False,0,0,-1
a574ac6a,0,False,False,-1.0,True,Resistance,False,0,0,-1
a574ac6a,0,False,True,1.5,False,Assassin,False,0,0,-1
a574ac6a,0,False,False,-1.0,True,Resistance,False,0,0,-1
584dd98e,0,False,False,-1.0,True,Resistance,False,0,0,-1
584dd98e,0,False,True,1.5,False,Assassin,False,0,0,-1
584dd98e,0,False,True,1.5,False,Spy,False,0,0,-1
584dd98e,0,False,False,-1.0,True,Merlin,False,0,0,-1
584dd98e,0,False,False,-1.0,True,Resistance,False,0,0,-1
12e3900d,0,False,False,-1.0,True,Merlin,False,0,0,-1
12e3900d,0,False,True,1.5,False,Spy,False,0,0,-1
12e3900d,0,False,False,-1.0,True,Resistance,False,0,0,-1
12e3900d,0,False,False,-1.0,True,Resistance,False,0,0,-1
12e3900d,0,False,True,1.5,False,Assassin,False,0,0,-1
b08440d1,0,False,False,-1.0,True,Resistance,False,0,0,-1
b08440d1,0,False,False,-1.0,True,Resistance,False,0,0,-1
b08440d1,0,False,True,1.5,False,Spy,False,0,0,-1
b08440d1,0,False,True,1.5,False,Assassin,False,0,0,-1
b08440d1,0,False,False,-1.0,True,Merlin,False,0,0,-1
a199460f,0,False,True,1.0,True,Resistance,True,0,0,-1
a199460f,0,False,True,1.0,True,Resistance,True,0,0,-1
a199460f,0,False,True,1.0,True,Merlin,True,0,0,-1
a199460f,0,False,False,-1.5,False,Assassin,True,0,0,-1
a199460f,0,False,False,-1.5,False,Spy,True,0,0,-1
d1152c08,0,False,True,1.5,False,Spy,False,0,0,-1
d1152c08,0,False,False,-1.0,True,Resistance,False,0,0,-1
d1152c08,0,False,True,1.5,False,Assassin,False,0,0,-1
d1152c08,0,False,False,-1.0,True,Merlin,False,0,0,-1
d1152c08,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5bc8488,0,False,True,1.5,False,Assassin,False,0,0,-1
d5bc8488,0,False,False,-1.0,True,Merlin,False,0,0,-1
d5bc8488,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5bc8488,0,False,False,-1.0,True,Resistance,False,0,0,-1
d5bc8488,0,False,True,1.5,False,Spy,False,0,0,-1
a6f7d383,0,False,False,-1.0,True,Resistance,False,0,0,-1
a6f7d383,0,False,False,-1.0,True,Merlin,False,0,0,-1
a6f7d383,0,False,True,1.5,False,Spy,False,0,0,-1
a6f7d383,0,False,False,-1.0,True,Resistance,False,0,0,-1
a6f7d383,0,False,True,1.5,False,Assassin,False,0,0,-1
1c479991,0,False,False,-1.5,False,Assassin,True,0,0,-1
1c479991,0,False,True,1.0,True,Resistance,True,0,0,-1
1c479991,0,False,True,1.0,True,Merlin,True,0,0,-1
1c479991,0,False,True,1.0,True,Resistance,True,0,0,-1
1c479991,0,False,False,-1.5,False,Spy,True,0,0,-1
6123bd2c,0,False,True,1.0,True,Resistance,True,0,0,-1
6123bd2c,0,False,True,1.0,True,Resistance,True,0,0,-1
6123bd2c,0,False,False,-1.5,False,Assassin,True,0,0,-1
6123bd2c,0,False,False,-1.5,False,Spy,True,0,0,-1
6123bd2c,0,False,True,1.0,True,Merlin,True,0,0,-1
3b1ce3c6,0,False,True,1.0,True,Resistance,True,0,0,-1
3b1ce3c6,0,False,True,1.0,True,Resistance,True,0,0,-1
3b1ce3c6,0,False,True,1.0,True,Merlin,True,0,0,-1
3b1ce3c6,0,False,False,-1.5,False,Spy,True,0,0,-1
3b1ce3c6,0,False,False,-1.5,False,Assassin,True,0,0,-1
44d87325,0,False,False,-1.0,True,Resistance,False,0,0,-1
44d87325,0,False,True,1.5,False,Spy,False,0,0,-1
44d87325,0,False,True,1.5,False,Assassin,False,0,0,-1
44d87325,0,False,False,-1.0,True,Resistance,False,0,0,-1
44d87325,0,False,False,-1.0,True,Merlin,False,0,0,-1
