game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
32431d5d,4,True,False,-1.0,True,Resistance,False,3,1,1
32431d5d,4,False,True,1.5,False,Spy,False,3,1,2
32431d5d,4,True,True,1.5,False,Assassin,False,3,1,3
32431d5d,4,True,False,-1.0,True,Merlin,False,3,1,4
2b8bf551,4,True,True,1.0,True,Merlin,True,2,2,0
2b8bf551,4,False,True,1.0,True,Resistance,True,2,2,1
2b8bf551,4,True,False,-1.5,False,Assassin,True,2,2,2
2b8bf551,4,True,True,1.0,True,Resistance,True,2,2,3
2b8bf551,4,True,False,-1.5,False,Spy,True,2,2,4
50ab0b9c,4,True,False,-1.0,True,Merlin,False,3,1,0
50ab0b9c,4,True,False,-1.0,True,Resistance,False,3,1,1
50ab0b9c,4,True,True,1.5,False,Assassin,False,3,1,2
50ab0b9c,4,True,False,-1.0,True,Resistance,False,3,1,3
50ab0b9c,4,False,True,1.5,False,Spy,False,3,1,4
82410682,3,True,False,-1.0,True,Resistance,False,1,2,0
82410682,3,False,False,-1.0,True,Resistance,False,1,2,1
82410682,3,True,True,1.5,False,Assassin,False,1,2,2
82410682,3,True,True,1.5,False,Spy,False,1,2,3
82410682,3,False,False,-1.0,True,Merlin,False,1,2,4
1e513565,2,True,True,1.0,True,Resistance,True,1,1,0
1e513565,2,True,False,-1.5,False,Spy,True,1,1,1
1e513565,2,False,True,1.0,True,Resistance,True,1,1,2
1e513565,2,False,True,1.0,True,Merlin,True,1,1,3
1e513565,2,False,False,-1.5,False,Assassin,True,1,1,4
88966bb6,2,True,False,-1.0,True,Merlin,False,1,1,0
88966bb6,2,False,False,-1.0,True,Resistance,False,1,1,1
88966bb6,2,True,True,1.5,False,Assassin,False,1,1,2
88966bb6,2,False,True,1.5,False,Spy,False,1,1,3
88966bb6,2,False,False,-1.0,True,Resistance,False,1,1,4
f472a504,4,True,True,1.5,False,Assassin,False,2,2,0
f472a504,4,False,False,-1.0,True,Resistance,False,2,2,1
f472a504,4,True,False,-1.0,True,Merlin,False,2,2,2
f472a504,4,True,False,-1.0,True,Resistance,False,2,2,3
f472a504,4,True,True,1.5,False,Spy,False,2,2,4
95a8bb85,4,True,False,-1.0,True,Merlin,False,3,1,0
95a8bb85,4,True,False,-1.0,True,Resistance,False,3,1,1
95a8bb85,4,True,True,1.5,False,Spy,False,3,1,2
95a8bb85,4,True,False,-1.0,True,Resistance,False,3,1,3
95a8bb85,4,False,True,1.5,False,Assassin,False,3,1,4
3a32da3b,2,False,True,1.5,False,Spy,False,1,1,0
3a32da3b,2,True,False,-1.0,True,Merlin,False,1,1,1
3a32da3b,2,False,False,-1.0,True,Resistance,False,1,1,2
3a32da3b,2,True,True,1.5,False,Assassin,False,1,1,3
3a32da3b,2,False,False,-1.0,True,Resistance,False,1,1,4
4eb85f1e,4,True,False,-1.5,False,Assassin,True,2,2,0
4eb85f1e,4,True,True,1.0,True,Resistance,True,2,2,1
4eb85f1e,4,True,False,-1.5,False,Spy,True,2,2,2
4eb85f1e,4,True,True,1.0,True,Merlin,True,2,2,3
4eb85f1e,4,False,True,1.0,True,Resistance,True,2,2,4
3a866ad3,4,True,False,-1.0,True,Resistance,False,3,1,0
3a866ad3,4,True,False,-1.0,True,Merlin,False,3,1,1
3a866ad3,4,False,True,1.5,False,Spy,False,3,1,2
3a866ad3,4,True,True,1.5,False,Assassin,False,3,1,3
3a866ad3,4,True,False,-1.0,True,Resistance,False,3,1,4
b135aa16,3,True,False,-1.5,False,Spy,True,1,2,0
b135aa16,3,False,True,1.0,True,Merlin,True,1,2,1
b135aa16,3,True,True,1.0,True,Resistance,True,1,2,2
b135aa16,3,True,False,-1.5,False,Assassin,True,1,2,3
b135aa16,3,False,True,1.0,True,Resistance,True,1,2,4
85a6660a,4,False,False,-1.0,True,Resistance,False,2,2,0
85a6660a,4,True,False,-1.0,True,Resistance,False,2,2,1
85a6660a,4,True,True,1.5,False,Assassin,False,2,2,2
85a6660a,4,True,False,-1.0,True,Merlin,False,2,2,3
85a6660a,4,True,True,1.5,False,Spy,False,2,2,4
dc69166a,4,True,False,-1.0,True,Resistance,False,3,1,0
dc69166a,4,True,False,-1.0,True,Resistance,False,3,1,1
dc69166a,4,True,False,-1.0,True,Merlin,False,3,1,2
dc69166a,4,True,True,1.5,False,Assassin,False,3,1,3
dc69166a,4,False,True,1.5,False,Spy,False,3,1,4
9e36050e,4,True,False,-1.0,True,Resistance,False,2,2,0
9e36050e,4,True,False,-1.0,True,Resistance,False,2,2,1
9e36050e,4,False,False,-1.0,True,Merlin,False,2,2,2
9e36050e,4,True,True,1.5,False,Assassin,False,2,2,3
9e36050e,4,True,True,1.5,False,Spy,False,2,2,4
e6902c66,3,True,False,-1.5,False,Spy,True,1,2,0
e6902c66,3,False,True,1.0,True,Resistance,True,1,2,1
e6902c66,3,True,False,-1.5,False,Assassin,True,1,2,2
e6902c66,3,True,True,1.0,True,Resistance,True,1,2,3
e6902c66,3,False,True,1.0,True,Merlin,True,1,2,4
35361e2f,4,True,False,-1.5,False,Assassin,True,3,1,0
35361e2f,4,False,False,-1.5,False,Spy,True,3,1,1
35361e2f,4,True,True,1.0,True,Merlin,True,3,1,2
35361e2f,4,True,True,1.0,True,Resistance,True,3,1,3
35361e2f,4,True,True,1.0,True,Resistance,True,3,1,4
a79cf435,4,False,False,-1.5,False,Spy,True,3,1,0
a79cf435,4,True,True,1.0,True,Resistance,True,3,1,1
a79cf435,4,True,True,1.0,True,Resistance,True,3,1,2
a79cf435,4,True,True,1.0,True,Merlin,True,3,1,3
a79cf435,4,True,False,-1.5,False,Assassin,True,3,1,4
ad72c5dd,4,True,True,1.5,False,Assassin,False,3,1,0
ad72c5dd,4,True,False,-1.0,True,Merlin,False,3,1,1
ad72c5dd,4,True,False,-1.0,True,Resistance,False,3,1,2
ad72c5dd,4,False,True,1.5,False,Spy,False,3,1,3
ad72c5dd,4,True,False,-1.0,True,Resistance,False,3,1,4
62ea56bd,3,True,False,-1.0,True,Resistance,False,3,0,0
62ea56bd,3,True,False,-1.0,True,Resistance,False,3,0,1
62ea56bd,3,True,False,-1.0,True,Merlin,False,3,0,2
62ea56bd,3,False,True,1.5,False,Assassin,False,3,0,3
62ea56bd,3,False,True,1.5,False,Spy,False,3,0,4
ce2fd92d,4,True,True,1.5,False,Spy,False,3,1,0
ce2fd92d,4,True,False,-1.0,True,Merlin,False,3,1,1
ce2fd92d,4,True,False,-1.0,True,Resistance,False,3,1,2
ce2fd92d,4,False,True,1.5,False,Assassin,False,3,1,3
ce2fd92d,4,True,False,-1.0,True,Resistance,False,3,1,4
7098e389,3,True,False,-1.0,True,Resistance,False,2,1,0
7098e389,3,True,False,-1.0,True,Resistance,False,2,1,1
7098e389,3,False,True,1.5,False,Assassin,False,2,1,2
7098e389,3,False,False,-1.0,True,Merlin,False,2,1,3
7098e389,3,True,True,1.5,False,Spy,False,2,1,4
6bb26069,3,False,True,1.5,False,Spy,False,2,1,0
6bb26069,3,False,False,-1.0,True,Resistance,False,2,1,1
6bb26069,3,True,False,-1.0,True,Resistance,False,2,1,2
6bb26069,3,True,True,1.5,False,Assassin,False,2,1,3
6bb26069,3,True,False,-1.0,True,Merlin,False,2,1,4
d95705c1,4,False,False,-1.0,True,Merlin,False,2,2,0
d95705c1,4,True,True,1.5,False,Spy,False,2,2,1
d95705c1,4,True,False,-1.0,True,Resistance,False,2,2,2
d95705c1,4,True,False,-1.0,True,Resistance,False,2,2,3
d95705c1,4,True,True,1.5,False,Assassin,False,2,2,4
7641ccf9,4,True,True,1.0,True,Resistance,True,3,1,0
7641ccf9,4,True,True,1.0,True,Merlin,True,3,1,1
7641ccf9,4,True,False,-1.5,False,Assassin,True,3,1,2
7641ccf9,4,False,False,-1.5,False,Spy,True,3,1,3
7641ccf9,4,True,True,1.0,True,Resistance,True,3,1,4
9a6d8e80,4,True,False,-1.5,False,Spy,True,3,1,0
9a6d8e80,4,True,True,1.0,True,Resistance,True,3,1,1
9a6d8e80,4,False,False,-1.5,False,Assassin,True,3,1,2
9a6d8e80,4,True,True,1.0,True,Merlin,True,3,1,3
9a6d8e80,4,True,True,1.0,True,Resistance,True,3,1,4
b89134cd,4,False,False,-1.5,False,Spy,True,3,1,0
b89134cd,4,True,True,1.0,True,Resistance,True,3,1,1
b89134cd,4,True,False,-1.5,False,Assassin,True,3,1,2
b89134cd,4,True,True,1.0,True,Resistance,True,3,1,3
b89134cd,4,True,True,1.0,True,Merlin,True,3,1,4
08da9a86,4,False,False,-1.5,False,Spy,True,3,1,0
08da9a86,4,True,True,1.0,True,Resistance,True,3,1,1
08da9a86,4,True,False,-1.5,False,Assassin,True,3,1,2
08da9a86,4,True,True,1.0,True,Resistance,True,3,1,3
08da9a86,4,True,True,1.0,True,Merlin,True,3,1,4
f3b5c4a7,4,True,True,1.5,False,Assassin,False,2,2,0
f3b5c4a7,4,True,True,1.5,False,Spy,False,2,2,1
f3b5c4a7,4,True,False,-1.0,True,Resistance,False,2,2,2
f3b5c4a7,4,True,False,-1.0,True,Merlin,False,2,2,3
f3b5c4a7,4,False,False,-1.0,True,Resistance,False,2,2,4
0a0921dd,4,True,True,1.0,True,Merlin,True,3,1,0
0a0921dd,4,True,True,1.0,True,Resistance,True,3,1,1
0a0921dd,4,True,False,-1.5,False,Spy,True,3,1,2
0a0921dd,4,False,False,-1.5,False,Assassin,True,3,1,3
0a0921dd,4,True,True,1.0,True,Resistance,True,3,1,4
dcf597b5,3,False,False,-1.0,True,Merlin,False,2,1,0
dcf597b5,3,True,False,-1.0,True,Resistance,False,2,1,1
dcf597b5,3,True,True,1.5,False,Assassin,False,2,1,2
dcf597b5,3,False,True,1.5,False,Spy,False,2,1,3
dcf597b5,3,True,False,-1.0,True,Resistance,False,2,1,4
4cc41968,3,False,False,-1.5,False,Assassin,True,3,0,0
4cc41968,3,True,True,1.0,True,Resistance,True,3,0,1
4cc41968,3,True,True,1.0,True,Merlin,True,3,0,2
4cc41968,3,False,False,-1.5,False,Spy,True,3,0,3
4cc41968,3,True,True,1.0,True,Resistance,True,3,0,4
ce0b063b,3,False,False,-1.0,True,Resistance,False,1,2,0
ce0b063b,3,True,True,1.5,False,Spy,False,1,2,1
ce0b063b,3,True,True,1.5,False,Assassin,False,1,2,2
ce0b063b,3,False,False,-1.0,True,Merlin,False,1,2,3
ce0b063b,3,True,False,-1.0,True,Resistance,False,1,2,4
6cfb690f,3,False,True,1.5,False,Assassin,False,2,1,0
6cfb690f,3,True,False,-1.0,True,Resistance,False,2,1,1
6cfb690f,3,False,False,-1.0,True,Merlin,False,2,1,2
6cfb690f,3,True,False,-1.0,True,Resistance,False,2,1,3
6cfb690f,3,True,True,1.5,False,Spy,False,2,1,4
c601667a,4,True,True,1.5,False,Assassin,False,2,2,0
c601667a,4,True,False,-1.0,True,Resistance,False,2,2,1
c601667a,4,True,False,-1.0,True,Resistance,False,2,2,2
c601667a,4,True,True,1.5,False,Spy,False,2,2,3
c601667a,4,False,False,-1.0,True,Merlin,False,2,2,4
7b2c60e1,4,True,True,1.5,False,Assassin,False,2,2,0
7b2c60e1,4,True,True,1.5,False,Spy,False,2,2,1
7b2c60e1,4,False,False,-1.0,True,Resistance,False,2,2,2
7b2c60e1,4,True,False,-1.0,True,Merlin,False,2,2,3
7b2c60e1,4,True,False,-1.0,True,Resistance,False,2,2,4
3347876c,4,True,True,1.0,True,Resistance,True,2,2,0
3347876c,4,True,True,1.0,True,Merlin,True,2,2,1
3347876c,4,True,False,-1.5,False,Spy,True,2,2,2
3347876c,4,False,True,1.0,True,Resistance,True,2,2,3
3347876c,4,True,False,-1.5,False,Assassin,True,2,2,4
1344473b,3,True,False,-1.0,True,Resistance,False,2,1,0
1344473b,3,False,True,1.5,False,Assassin,False,2,1,1
1344473b,3,True,False,-1.0,True,Merlin,False,2,1,2
1344473b,3,False,False,-1.0,True,Resistance,False,2,1,3
1344473b,3,True,True,1.5,False,Spy,False,2,1,4
0ebc319b,4,True,False,-1.0,True,Resistance,False,2,2,0
0ebc319b,4,True,False,-1.0,True,Merlin,False,2,2,1
0ebc319b,4,False,False,-1.0,True,Resistance,False,2,2,2
0ebc319b,4,True,True,1.5,False,Assassin,False,2,2,3
0ebc319b,4,True,True,1.5,False,Spy,False,2,2,4
e297b6af,3,False,True,1.0,True,Resistance,True,2,1,0
e297b6af,3,False,False,-1.5,False,Spy,True,2,1,1
e297b6af,3,True,False,-1.5,False,Assassin,True,2,1,2
e297b6af,3,True,True,1.0,True,Merlin,True,2,1,3
e297b6af,3,True,True,1.0,True,Resistance,True,2,1,4
58862b4d,4,True,False,-1.0,True,Resistance,False,2,2,0
58862b4d,4,False,False,-1.0,True,Resistance,False,2,2,1
58862b4d,4,True,True,1.5,False,Assassin,False,2,2,2
58862b4d,4,True,False,-1.0,True,Merlin,False,2,2,3
58862b4d,4,True,True,1.5,False,Spy,False,2,2,4
cfe9680a,3,True,True,1.5,False,Spy,False,2,1,0
cfe9680a,3,True,False,-1.0,True,Merlin,False,2,1,1
cfe9680a,3,False,True,1.5,False,Assassin,False,2,1,2
cfe9680a,3,True,False,-1.0,True,Resistance,False,2,1,3
cfe9680a,3,False,False,-1.0,True,Resistance,False,2,1,4
e74a725d,3,False,False,-1.0,True,Resistance,False,1,2,0
e74a725d,3,True,True,1.5,False,Assassin,False,1,2,1
e74a725d,3,False,False,-1.0,True,Resistance,False,1,2,2
e74a725d,3,True,True,1.5,False,Spy,False,1,2,3
e74a725d,3,True,False,-1.0,True,Merlin,False,1,2,4
c67dcadc,4,True,False,-1.5,False,Assassin,True,3,1,0
c67dcadc,4,True,True,1.0,True,Resistance,True,3,1,1
c67dcadc,4,False,False,-1.5,False,Spy,True,3,1,2
c67dcadc,4,True,True,1.0,True,Merlin,True,3,1,3
c67dcadc,4,True,True,1.0,True,Resistance,True,3,1,4
ee5697d3,4,True,True,1.5,False,Assassin,False,3,1,0
ee5697d3,4,False,True,1.5,False,Spy,False,3,1,1
ee5697d3,4,True,False,-1.0,True,Resistance,False,3,1,2
ee5697d3,4,True,False,-1.0,True,Resistance,False,3,1,3
ee5697d3,4,True,False,-1.0,True,Merlin,False,3,1,4
2fc1400e,2,True,False,-1.0,True,Merlin,False,2,0,0
2fc1400e,2,False,False,-1.0,True,Resistance,False,2,0,1
2fc1400e,2,True,False,-1.0,True,Resistance,False,2,0,2
2fc1400e,2,False,True,1.5,False,Spy,False,2,0,3
2fc1400e,2,False,True,1.5,False,Assassin,False,2,0,4
e77fe9dc,2,True,True,1.0,True,Resistance,True,2,0,0
e77fe9dc,2,True,True,1.0,True,Merlin,True,2,0,1
e77fe9dc,2,False,False,-1.5,False,Spy,True,2,0,2
e77fe9dc,2,False,True,1.0,True,Resistance,True,2,0,3
e77fe9dc,2,False,False,-1.5,False,Assassin,True,2,0,4
4eab4418,4,False,True,1.5,False,Spy,False,3,1,0
4eab4418,4,True,False,-1.0,True,Merlin,False,3,1,1
4eab4418,4,True,True,1.5,False,Assassin,False,3,1,2
4eab4418,4,True,False,-1.0,True,Resistance,False,3,1,3
4eab4418,4,True,False,-1.0,True,Resistance,False,3,1,4
f8ff3dea,3,True,True,1.5,False,Assassin,False,1,2,0
f8ff3dea,3,False,False,-1.0,True,Merlin,False,1,2,1
f8ff3dea,3,True,True,1.5,False,Spy,False,1,2,2
f8ff3dea,3,False,False,-1.0,True,Resistance,False,1,2,3
f8ff3dea,3,True,False,-1.0,True,Resistance,False,1,2,4
6e3c4c3b,4,True,True,1.0,True,Merlin,True,3,1,0
6e3c4c3b,4,True,True,1.0,True,Resistance,True,3,1,1
6e3c4c3b,4,True,True,1.0,True,Resistance,True,3,1,2
6e3c4c3b,4,True,False,-1.5,False,Spy,True,3,1,3
6e3c4c3b,4,False,False,-1.5,False,Assassin,True,3,1,4
8adb3dfb,4,True,False,-1.0,True,Resistance,False,3,1,0
8adb3dfb,4,True,True,1.5,False,Spy,False,3,1,1
8adb3dfb,4,True,False,-1.0,True,Resistance,False,3,1,2
8adb3dfb,4,False,True,1.5,False,Assassin,False,3,1,3
8adb3dfb,4,True,False,-1.0,True,Merlin,False,3,1,4
c5fc41c8,4,False,False,-1.5,False,Assassin,True,3,1,0
c5fc41c8,4,True,True,1.0,True,Resistance,True,3,1,1
c5fc41c8,4,True,True,1.0,True,Merlin,True,3,1,2
c5fc41c8,4,True,False,-1.5,False,Spy,True,3,1,3
c5fc41c8,4,True,True,1.0,True,Resistance,True,3,1,4
ba907e2f,3,True,False,-1.0,True,Merlin,False,2,1,0
ba907e2f,3,False,True,1.5,False,Assassin,False,2,1,1
ba907e2f,3,True,False,-1.0,True,Resistance,False,2,1,2
ba907e2f,3,False,False,-1.0,True,Resistance,False,2,1,3
ba907e2f,3,True,True,1.5,False,Spy,False,2,1,4
7b75855c,4,True,True,1.5,False,Assassin,False,2,2,0
7b75855c,4,True,True,1.5,False,Spy,False,2,2,1
7b75855c,4,True,False,-1.0,True,Merlin,False,2,2,2
7b75855c,4,False,False,-1.0,True,Resistance,False,2,2,3
7b75855c,4,True,False,-1.0,True,Resistance,False,2,2,4
a7cd33b6,2,True,True,1.5,False,Spy,False,1,1,0
a7cd33b6,2,False,False,-1.0,True,Resistance,False,1,1,1
a7cd33b6,2,True,False,-1.0,True,Resistance,False,1,1,2
a7cd33b6,2,False,False,-1.0,True,Merlin,False,1,1,3
a7cd33b6,2,False,True,1.5,False,Assassin,False,1,1,4
5b4dffd1,4,True,True,1.5,False,Spy,False,2,2,0
5b4dffd1,4,True,True,1.5,False,Assassin,False,2,2,1
5b4dffd1,4,True,False,-1.0,True,Resistance,False,2,2,2
5b4dffd1,4,True,False,-1.0,True,Resistance,False,2,2,3
5b4dffd1,4,False,False,-1.0,True,Merlin,False,2,2,4
28efff63,4,False,False,-1.0,True,Resistance,False,2,2,0
28efff63,4,True,False,-1.0,True,Resistance,False,2,2,1
28efff63,4,True,True,1.5,False,Spy,False,2,2,2
28efff63,4,True,True,1.5,False,Assassin,False,2,2,3
28efff63,4,True,False,-1.0,True,Merlin,False,2,2,4
7da0a3b1,2,True,False,-1.0,True,Merlin,False,2,0,0
7da0a3b1,2,False,True,1.5,False,Assassin,False,2,0,1
7da0a3b1,2,False,True,1.5,False,Spy,False,2,0,2
7da0a3b1,2,True,False,-1.0,True,Resistance,False,2,0,3
7da0a3b1,2,False,False,-1.0,True,Resistance,False,2,0,4
841eb739,4,True,True,1.5,False,Assassin,False,2,2,0
841eb739,4,True,False,-1.0,True,Resistance,False,2,2,1
841eb739,4,True,False,-1.0,True,Resistance,False,2,2,2
841eb739,4,False,False,-1.0,True,Merlin,False,2,2,3
841eb739,4,True,True,1.5,False,Spy,False,2,2,4
a6db3c7b,4,True,False,-1.0,True,Resistance,False,2,2,0
a6db3c7b,4,True,True,1.5,False,Assassin,False,2,2,1
a6db3c7b,4,True,False,-1.0,True,Merlin,False,2,2,2
a6db3c7b,4,True,True,1.5,False,Spy,False,2,2,3
a6db3c7b,4,False,False,-1.0,True,Resistance,False,2,2,4
9a009906,4,True,False,-1.0,True,Merlin,False,3,1,0
9a009906,4,True,False,-1.0,True,Resistance,False,3,1,1
9a009906,4,True,False,-1.0,True,Resistance,False,3,1,2
9a009906,4,True,True,1.5,False,Assassin,False,3,1,3
9a009906,4,False,True,1.5,False,Spy,False,3,1,4
87e4ed78,4,True,True,1.0,True,Resistance,True,2,2,0
87e4ed78,4,False,True,1.0,True,Resistance,True,2,2,1
87e4ed78,4,True,False,-1.5,False,Spy,True,2,2,2
87e4ed78,4,True,True,1.0,True,Merlin,True,2,2,3
87e4ed78,4,True,False,-1.5,False,Assassin,True,2,2,4
e4ce7ae2,4,True,True,1.5,False,Spy,False,2,2,0
e4ce7ae2,4,True,True,1.5,False,Assassin,False,2,2,1
e4ce7ae2,4,False,False,-1.0,True,Resistance,False,2,2,2
e4ce7ae2,4,True,False,-1.0,True,Resistance,False,2,2,3
e4ce7ae2,4,True,False,-1.0,True,Merlin,False,2,2,4
43d05989,4,True,True,1.0,True,Merlin,True,3,1,0
43d05989,4,True,True,1.0,True,Resistance,True,3,1,1
43d05989,4,True,False,-1.5,False,Spy,True,3,1,2
43d05989,4,True,True,1.0,True,Resistance,True,3,1,3
43d05989,4,False,False,-1.5,False,Assassin,True,3,1,4
78bd8fcb,2,False,True,1.0,True,Resistance,True,1,1,0
78bd8fcb,2,True,True,1.0,True,Merlin,True,1,1,1
78bd8fcb,2,False,False,-1.5,False,Spy,True,1,1,2
78bd8fcb,2,True,False,-1.5,False,Assassin,True,1,1,3
78bd8fcb,2,False,True,1.0,True,Resistance,True,1,1,4
8f732a3a,4,True,True,1.0,True,Merlin,True,2,2,0
8f732a3a,4,True,False,-1.5,False,Assassin,True,2,2,1
8f732a3a,4,False,True,1.0,True,Resistance,True,2,2,2
8f732a3a,4,True,False,-1.5,False,Spy,True,2,2,3
8f732a3a,4,True,True,1.0,True,Resistance,True,2,2,4
45e26ea3,4,True,True,1.5,False,Assassin,False,2,2,0
45e26ea3,4,True,False,-1.0,True,Merlin,False,2,2,1
45e26ea3,4,True,False,-1.0,True,Resistance,False,2,2,2
45e26ea3,4,False,False,-1.0,True,Resistance,False,2,2,3
45e26ea3,4,True,True,1.5,False,Spy,False,2,2,4
7dcc98ac,4,True,False,-1.0,True,Resistance,False,2,2,0
7dcc98ac,4,True,True,1.5,False,Assassin,False,2,2,1
7dcc98ac,4,False,False,-1.0,True,Resistance,False,2,2,2
7dcc98ac,4,True,True,1.5,False,Spy,False,2,2,3
7dcc98ac,4,True,False,-1.0,True,Merlin,False,2,2,4
a9bd4ae2,4,True,False,-1.0,True,Merlin,False,2,2,0
a9bd4ae2,4,True,False,-1.0,True,Resistance,False,2,2,1
a9bd4ae2,4,True,True,1.5,False,Spy,False,2,2,2
a9bd4ae2,4,True,True,1.5,False,Assassin,False,2,2,3
a9bd4ae2,4,False,False,-1.0,True,Resistance,False,2,2,4
225c8a68,3,False,True,1.0,True,Merlin,True,2,1,0
225c8a68,3,True,True,1.0,True,Resistance,True,2,1,1
225c8a68,3,True,True,1.0,True,Resistance,True,2,1,2
225c8a68,3,False,False,-1.5,False,Assassin,True,2,1,3
225c8a68,3,True,False,-1.5,False,Spy,True,2,1,4
c88c4cac,3,True,False,-1.0,True,Resistance,False,2,1,0
c88c4cac,3,True,True,1.5,False,Assassin,False,2,1,1
c88c4cac,3,False,True,1.5,False,Spy,False,2,1,2
c88c4cac,3,False,False,-1.0,True,Merlin,False,2,1,3
c88c4cac,3,True,False,-1.0,True,Resistance,False,2,1,4
8e41479d,4,True,True,1.0,True,Resistance,True,2,2,0
8e41479d,4,True,True,1.0,True,Resistance,True,2,2,1
8e41479d,4,False,True,1.0,True,Merlin,True,2,2,2
8e41479d,4,True,False,-1.5,False,Assassin,True,2,2,3
8e41479d,4,True,False,-1.5,False,Spy,True,2,2,4
f8e07720,4,True,False,-1.0,True,Resistance,False,3,1,0
f8e07720,4,True,True,1.5,False,Spy,False,3,1,1
f8e07720,4,False,True,1.5,False,Assassin,False,3,1,2
f8e07720,4,True,False,-1.0,True,Merlin,False,3,1,3
f8e07720,4,True,False,-1.0,True,Resistance,False,3,1,4
95ca8944,3,False,False,-1.5,False,Spy,True,2,1,0
95ca8944,3,True,False,-1.5,False,Assassin,True,2,1,1
95ca8944,3,False,True,1.0,True,Resistance,True,2,1,2
95ca8944,3,True,True,1.0,True,Resistance,True,2,1,3
95ca8944,3,True,True,1.0,True,Merlin,True,2,1,4
d8466b4d,4,True,False,-1.0,True,Resistance,False,2,2,0
d8466b4d,4,True,True,1.5,False,Spy,False,2,2,1
d8466b4d,4,True,False,-1.0,True,Merlin,False,2,2,2
d8466b4d,4,False,False,-1.0,True,Resistance,False,2,2,3
d8466b4d,4,True,True,1.5,False,Assassin,False,2,2,4
cd2acbf3,2,True,False,-1.0,True,Resistance,False,2,0,0
cd2acbf3,2,False,True,1.5,False,Spy,False,2,0,1
cd2acbf3,2,True,False,-1.0,True,Resistance,False,2,0,2
cd2acbf3,2,False,False,-1.0,True,Merlin,False,2,0,3
cd2acbf3,2,False,True,1.5,False,Assassin,False,2,0,4
578ddd29,4,True,False,-1.5,False,Spy,True,2,2,0
578ddd29,4,True,False,-1.5,False,Assassin,True,2,2,1
578ddd29,4,True,True,1.0,True,Resistance,True,2,2,2
578ddd29,4,False,True,1.0,True,Merlin,True,2,2,3
578ddd29,4,True,True,1.0,True,Resistance,True,2,2,4
b67ce672,4,True,True,1.5,False,Spy,False,3,1,0
b67ce672,4,True,False,-1.0,True,Merlin,False,3,1,1
b67ce672,4,False,True,1.5,False,Assassin,False,3,1,2
b67ce672,4,True,False,-1.0,True,Resistance,False,3,1,3
b67ce672,4,True,False,-1.0,True,Resistance,False,3,1,4
c228fa18,4,False,False,-1.0,True,Resistance,False,2,2,0
c228fa18,4,True,True,1.5,False,Assassin,False,2,2,1
c228fa18,4,True,False,-1.0,True,Merlin,False,2,2,2
c228fa18,4,True,False,-1.0,True,Resistance,False,2,2,3
c228fa18,4,True,True,1.5,False,Spy,False,2,2,4
eff5c873,4,False,True,1.5,False,Assassin,False,3,1,0
eff5c873,4,True,False,-1.0,True,Resistance,False,3,1,1
eff5c873,4,True,False,-1.0,True,Resistance,False,3,1,2
eff5c873,4,True,True,1.5,False,Spy,False,3,1,3
eff5c873,4,True,False,-1.0,True,Merlin,False,3,1,4
10b6ee94,4,True,False,-1.5,False,Assassin,True,3,1,0
10b6ee94,4,True,True,1.0,True,Resistance,True,3,1,1
10b6ee94,4,False,False,-1.5,False,Spy,True,3,1,2
10b6ee94,4,True,True,1.0,True,Merlin,True,3,1,3
10b6ee94,4,True,True,1.0,True,Resistance,True,3,1,4
d692096c,2,False,False,-1.0,True,Resistance,False,2,0,0
d692096c,2,False,True,1.5,False,Spy,False,2,0,1
d692096c,2,False,True,1.5,False,Assassin,False,2,0,2
d692096c,2,True,False,-1.0,True,Resistance,False,2,0,3
d692096c,2,True,False,-1.0,True,Merlin,False,2,0,4
2918d2d7,4,True,True,1.5,False,Spy,False,2,2,0
2918d2d7,4,True,False,-1.0,True,Merlin,False,2,2,1
2918d2d7,4,True,True,1.5,False,Assassin,False,2,2,2
2918d2d7,4,False,False,-1.0,True,Resistance,False,2,2,3
2918d2d7,4,True,False,-1.0,True,Resistance,False,2,2,4
7a51a070,4,True,True,1.5,False,Spy,False,2,2,0
7a51a070,4,True,False,-1.0,True,Merlin,False,2,2,1
7a51a070,4,True,False,-1.0,True,Resistance,False,2,2,2
7a51a070,4,False,False,-1.0,True,Resistance,False,2,2,3
7a51a070,4,True,True,1.5,False,Assassin,False,2,2,4
c4052146,3,False,False,-1.0,True,Resistance,False,2,1,0
c4052146,3,True,False,-1.0,True,Merlin,False,2,1,1
c4052146,3,True,False,-1.0,True,Resistance,False,2,1,2
c4052146,3,False,True,1.5,False,Spy,False,2,1,3
c4052146,3,True,True,1.5,False,Assassin,False,2,1,4
2a9ba615,4,False,False,-1.0,True,Resistance,False,2,2,0
2a9ba615,4,True,True,1.5,False,Spy,False,2,2,1
2a9ba615,4,True,False,-1.0,True,Resistance,False,2,2,2
2a9ba615,4,True,True,1.5,False,Assassin,False,2,2,3
2a9ba615,4,True,False,-1.0,True,Merlin,False,2,2,4
af0ec9ef,4,False,False,-1.0,True,Resistance,False,2,2,0
af0ec9ef,4,True,True,1.5,False,Assassin,False,2,2,1
af0ec9ef,4,True,False,-1.0,True,Resistance,False,2,2,2
af0ec9ef,4,True,True,1.5,False,Spy,False,2,2,3
af0ec9ef,4,True,False,-1.0,True,Merlin,False,2,2,4
229816cc,4,True,True,1.5,False,Assassin,False,2,2,0
229816cc,4,True,True,1.5,False,Spy,False,2,2,1
